timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-08-09 04:00:00,0.1605,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-09 05:00:00,0.1955,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-09 06:00:00,0.29,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-09 07:00:00,0.9942,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-09 08:00:00,1.2972,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-09 09:00:00,1.7927,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-09 10:00:00,1.7277,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-09 11:00:00,1.9634,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-09 12:00:00,1.7709,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-09 13:00:00,2.0761,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-09 14:00:00,2.0631,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-09 15:00:00,1.504,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-09 16:00:00,1.7425,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-09 17:00:00,1.2348,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-09 18:00:00,0.8263,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-09 19:00:00,0.5646,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-09 20:00:00,0.4318,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-09 21:00:00,0.2982,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-09 22:00:00,0.252,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-09 23:00:00,0.2209,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-10 00:00:00,0.2167,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-10 01:00:00,0.1888,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-10 02:00:00,0.18,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-10 03:00:00,0.1443,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-10 04:00:00,0.177,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-10 05:00:00,0.2261,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-10 06:00:00,0.3199,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-10 07:00:00,0.9241,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-10 08:00:00,1.7815,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-10 09:00:00,1.8169,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-10 10:00:00,1.8638,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-10 11:00:00,1.6824,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-10 12:00:00,1.953,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-10 13:00:00,2.4109,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-10 14:00:00,1.8681,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-10 15:00:00,2.2857,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-10 16:00:00,1.5912,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-10 17:00:00,1.1511,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-10 18:00:00,0.7804,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-10 19:00:00,0.519,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-10 20:00:00,0.4359,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-10 21:00:00,0.34,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-10 22:00:00,0.2468,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-10 23:00:00,0.2218,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-11 00:00:00,0.2052,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-11 01:00:00,0.1664,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-11 02:00:00,0.1658,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-11 03:00:00,0.1696,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-11 04:00:00,0.1894,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-11 05:00:00,0.2344,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-11 06:00:00,0.3533,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-11 07:00:00,0.9415,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-11 08:00:00,1.533,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-11 09:00:00,1.9816,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-11 10:00:00,1.8164,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-11 11:00:00,1.8427,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-11 12:00:00,1.8886,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-11 13:00:00,1.559,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-11 14:00:00,1.9209,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-11 15:00:00,1.9592,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-11 16:00:00,1.6396,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-11 17:00:00,0.9962,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-11 18:00:00,0.7255,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-11 19:00:00,0.4692,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-11 20:00:00,0.408,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-11 21:00:00,0.357,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-11 22:00:00,0.233,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-11 23:00:00,0.1914,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-12 00:00:00,0.0757,isyeri,yaz,weekend,0,8,0.0739,1.2
2023-08-12 01:00:00,0.0636,isyeri,yaz,weekend,1,8,0.0591,1.2
2023-08-12 02:00:00,0.0531,isyeri,yaz,weekend,2,8,0.0591,1.2
2023-08-12 03:00:00,0.0609,isyeri,yaz,weekend,3,8,0.0591,1.2
2023-08-12 04:00:00,0.0552,isyeri,yaz,weekend,4,8,0.0591,1.2
2023-08-12 05:00:00,0.0717,isyeri,yaz,weekend,5,8,0.0739,1.2
2023-08-12 06:00:00,0.1002,isyeri,yaz,weekend,6,8,0.1109,1.2
2023-08-12 07:00:00,0.2804,isyeri,yaz,weekend,7,8,0.2956,1.2
2023-08-12 08:00:00,0.4586,isyeri,yaz,weekend,8,8,0.5173,1.2
2023-08-12 09:00:00,0.7115,isyeri,yaz,weekend,9,8,0.6282,1.2
2023-08-12 10:00:00,0.7009,isyeri,yaz,weekend,10,8,0.6503,1.2
2023-08-12 11:00:00,0.6666,isyeri,yaz,weekend,11,8,0.6503,1.2
2023-08-12 12:00:00,0.6282,isyeri,yaz,weekend,12,8,0.606,1.2
2023-08-12 13:00:00,0.6277,isyeri,yaz,weekend,13,8,0.6282,1.2
2023-08-12 14:00:00,0.6248,isyeri,yaz,weekend,14,8,0.6503,1.2
2023-08-12 15:00:00,0.619,isyeri,yaz,weekend,15,8,0.6282,1.2
2023-08-12 16:00:00,0.6951,isyeri,yaz,weekend,16,8,0.5543,1.2
2023-08-12 17:00:00,0.468,isyeri,yaz,weekend,17,8,0.4065,1.2
2023-08-12 18:00:00,0.2745,isyeri,yaz,weekend,18,8,0.2587,1.2
2023-08-12 19:00:00,0.1968,isyeri,yaz,weekend,19,8,0.1848,1.2
2023-08-12 20:00:00,0.1441,isyeri,yaz,weekend,20,8,0.133,1.2
2023-08-12 21:00:00,0.1125,isyeri,yaz,weekend,21,8,0.1109,1.2
2023-08-12 22:00:00,0.0768,isyeri,yaz,weekend,22,8,0.0887,1.2
2023-08-12 23:00:00,0.0721,isyeri,yaz,weekend,23,8,0.0739,1.2
2023-08-13 00:00:00,0.0694,isyeri,yaz,weekend,0,8,0.0739,1.2
2023-08-13 01:00:00,0.0495,isyeri,yaz,weekend,1,8,0.0591,1.2
2023-08-13 02:00:00,0.0634,isyeri,yaz,weekend,2,8,0.0591,1.2
2023-08-13 03:00:00,0.0557,isyeri,yaz,weekend,3,8,0.0591,1.2
2023-08-13 04:00:00,0.0643,isyeri,yaz,weekend,4,8,0.0591,1.2
2023-08-13 05:00:00,0.0717,isyeri,yaz,weekend,5,8,0.0739,1.2
2023-08-13 06:00:00,0.1012,isyeri,yaz,weekend,6,8,0.1109,1.2
2023-08-13 07:00:00,0.3359,isyeri,yaz,weekend,7,8,0.2956,1.2
2023-08-13 08:00:00,0.4617,isyeri,yaz,weekend,8,8,0.5173,1.2
2023-08-13 09:00:00,0.6713,isyeri,yaz,weekend,9,8,0.6282,1.2
2023-08-13 10:00:00,0.7123,isyeri,yaz,weekend,10,8,0.6503,1.2
2023-08-13 11:00:00,0.716,isyeri,yaz,weekend,11,8,0.6503,1.2
2023-08-13 12:00:00,0.6438,isyeri,yaz,weekend,12,8,0.606,1.2
2023-08-13 13:00:00,0.8171,isyeri,yaz,weekend,13,8,0.6282,1.2
2023-08-13 14:00:00,0.7219,isyeri,yaz,weekend,14,8,0.6503,1.2
2023-08-13 15:00:00,0.6086,isyeri,yaz,weekend,15,8,0.6282,1.2
2023-08-13 16:00:00,0.519,isyeri,yaz,weekend,16,8,0.5543,1.2
2023-08-13 17:00:00,0.4325,isyeri,yaz,weekend,17,8,0.4065,1.2
2023-08-13 18:00:00,0.2633,isyeri,yaz,weekend,18,8,0.2587,1.2
2023-08-13 19:00:00,0.1858,isyeri,yaz,weekend,19,8,0.1848,1.2
2023-08-13 20:00:00,0.1325,isyeri,yaz,weekend,20,8,0.133,1.2
2023-08-13 21:00:00,0.0941,isyeri,yaz,weekend,21,8,0.1109,1.2
2023-08-13 22:00:00,0.0828,isyeri,yaz,weekend,22,8,0.0887,1.2
2023-08-13 23:00:00,0.0733,isyeri,yaz,weekend,23,8,0.0739,1.2
2023-08-14 00:00:00,0.1979,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-14 01:00:00,0.1625,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-14 02:00:00,0.1852,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-14 03:00:00,0.1593,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-14 04:00:00,0.1559,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-14 05:00:00,0.216,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-14 06:00:00,0.2751,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-14 07:00:00,0.874,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-14 08:00:00,1.7842,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-14 09:00:00,1.6483,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-14 10:00:00,1.725,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-14 11:00:00,1.8878,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-14 12:00:00,1.9191,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-14 13:00:00,2.1296,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-14 14:00:00,2.2717,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-14 15:00:00,2.1622,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-14 16:00:00,1.6306,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-14 17:00:00,1.0128,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-14 18:00:00,0.7681,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-14 19:00:00,0.526,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-14 20:00:00,0.4346,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-14 21:00:00,0.3187,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-14 22:00:00,0.2633,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-14 23:00:00,0.2139,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-15 00:00:00,0.2319,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-15 01:00:00,0.1649,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-15 02:00:00,0.1647,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-15 03:00:00,0.1752,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-15 04:00:00,0.1494,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-15 05:00:00,0.1847,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-15 06:00:00,0.3037,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-15 07:00:00,0.9427,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-15 08:00:00,1.5641,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-15 09:00:00,1.4306,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-15 10:00:00,1.9316,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-15 11:00:00,1.9537,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-15 12:00:00,2.0312,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-15 13:00:00,2.0399,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-15 14:00:00,1.9679,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-15 15:00:00,2.4949,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-15 16:00:00,1.7548,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-15 17:00:00,1.2917,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-15 18:00:00,0.7529,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-15 19:00:00,0.5239,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-15 20:00:00,0.303,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-15 21:00:00,0.3522,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-15 22:00:00,0.2311,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-15 23:00:00,0.2027,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-16 00:00:00,0.2163,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-16 01:00:00,0.1727,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-16 02:00:00,0.1845,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-16 03:00:00,0.174,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-16 04:00:00,0.1597,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-16 05:00:00,0.1954,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-16 06:00:00,0.3328,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-16 07:00:00,0.8193,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-16 08:00:00,1.4434,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-16 09:00:00,1.68,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-16 10:00:00,1.6911,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-16 11:00:00,1.8322,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-16 12:00:00,1.8936,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-16 13:00:00,1.81,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-16 14:00:00,2.0274,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-16 15:00:00,1.9706,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-16 16:00:00,1.7441,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-16 17:00:00,1.1875,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-16 18:00:00,0.8952,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-16 19:00:00,0.5384,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-16 20:00:00,0.3767,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-16 21:00:00,0.3486,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-16 22:00:00,0.2436,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-16 23:00:00,0.2267,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-17 00:00:00,0.2348,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-17 01:00:00,0.2032,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-17 02:00:00,0.1864,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-17 03:00:00,0.1647,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-17 04:00:00,0.1584,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-17 05:00:00,0.2195,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-17 06:00:00,0.3506,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-17 07:00:00,0.8703,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-17 08:00:00,1.4548,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-17 09:00:00,1.6323,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-17 10:00:00,1.7347,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-17 11:00:00,1.9638,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-17 12:00:00,1.8834,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-17 13:00:00,1.6895,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-17 14:00:00,1.876,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-17 15:00:00,1.8905,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-17 16:00:00,1.7233,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-17 17:00:00,1.1796,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-17 18:00:00,0.7811,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-17 19:00:00,0.5407,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-17 20:00:00,0.385,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-17 21:00:00,0.3026,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-17 22:00:00,0.2373,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-17 23:00:00,0.2304,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-18 00:00:00,0.1989,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-18 01:00:00,0.1723,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-18 02:00:00,0.1726,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-18 03:00:00,0.176,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-18 04:00:00,0.1731,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-18 05:00:00,0.2417,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-18 06:00:00,0.3312,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-18 07:00:00,0.9258,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-18 08:00:00,1.489,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-18 09:00:00,1.6807,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-18 10:00:00,1.8028,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-18 11:00:00,1.7142,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-18 12:00:00,1.9243,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-18 13:00:00,1.9333,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-18 14:00:00,2.1341,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-18 15:00:00,2.0004,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-18 16:00:00,1.5805,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-18 17:00:00,1.0447,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-18 18:00:00,0.7028,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-18 19:00:00,0.5316,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-18 20:00:00,0.3681,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-18 21:00:00,0.3109,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-18 22:00:00,0.2359,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-18 23:00:00,0.2251,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-19 00:00:00,0.0793,isyeri,yaz,weekend,0,8,0.0739,1.2
2023-08-19 01:00:00,0.061,isyeri,yaz,weekend,1,8,0.0591,1.2
2023-08-19 02:00:00,0.0572,isyeri,yaz,weekend,2,8,0.0591,1.2
2023-08-19 03:00:00,0.0666,isyeri,yaz,weekend,3,8,0.0591,1.2
2023-08-19 04:00:00,0.0572,isyeri,yaz,weekend,4,8,0.0591,1.2
2023-08-19 05:00:00,0.0776,isyeri,yaz,weekend,5,8,0.0739,1.2
2023-08-19 06:00:00,0.1167,isyeri,yaz,weekend,6,8,0.1109,1.2
2023-08-19 07:00:00,0.3282,isyeri,yaz,weekend,7,8,0.2956,1.2
2023-08-19 08:00:00,0.5032,isyeri,yaz,weekend,8,8,0.5173,1.2
2023-08-19 09:00:00,0.5111,isyeri,yaz,weekend,9,8,0.6282,1.2
2023-08-19 10:00:00,0.661,isyeri,yaz,weekend,10,8,0.6503,1.2
2023-08-19 11:00:00,0.6099,isyeri,yaz,weekend,11,8,0.6503,1.2
2023-08-19 12:00:00,0.5604,isyeri,yaz,weekend,12,8,0.606,1.2
2023-08-19 13:00:00,0.7138,isyeri,yaz,weekend,13,8,0.6282,1.2
2023-08-19 14:00:00,0.6627,isyeri,yaz,weekend,14,8,0.6503,1.2
2023-08-19 15:00:00,0.6955,isyeri,yaz,weekend,15,8,0.6282,1.2
2023-08-19 16:00:00,0.5794,isyeri,yaz,weekend,16,8,0.5543,1.2
2023-08-19 17:00:00,0.455,isyeri,yaz,weekend,17,8,0.4065,1.2
2023-08-19 18:00:00,0.2587,isyeri,yaz,weekend,18,8,0.2587,1.2
2023-08-19 19:00:00,0.1775,isyeri,yaz,weekend,19,8,0.1848,1.2
2023-08-19 20:00:00,0.1355,isyeri,yaz,weekend,20,8,0.133,1.2
2023-08-19 21:00:00,0.116,isyeri,yaz,weekend,21,8,0.1109,1.2
2023-08-19 22:00:00,0.0899,isyeri,yaz,weekend,22,8,0.0887,1.2
2023-08-19 23:00:00,0.0718,isyeri,yaz,weekend,23,8,0.0739,1.2
2023-08-20 00:00:00,0.0731,isyeri,yaz,weekend,0,8,0.0739,1.2
2023-08-20 01:00:00,0.0621,isyeri,yaz,weekend,1,8,0.0591,1.2
2023-08-20 02:00:00,0.0535,isyeri,yaz,weekend,2,8,0.0591,1.2
2023-08-20 03:00:00,0.064,isyeri,yaz,weekend,3,8,0.0591,1.2
2023-08-20 04:00:00,0.063,isyeri,yaz,weekend,4,8,0.0591,1.2
2023-08-20 05:00:00,0.0843,isyeri,yaz,weekend,5,8,0.0739,1.2
2023-08-20 06:00:00,0.1021,isyeri,yaz,weekend,6,8,0.1109,1.2
2023-08-20 07:00:00,0.2956,isyeri,yaz,weekend,7,8,0.2956,1.2
2023-08-20 08:00:00,0.5089,isyeri,yaz,weekend,8,8,0.5173,1.2
2023-08-20 09:00:00,0.6901,isyeri,yaz,weekend,9,8,0.6282,1.2
2023-08-20 10:00:00,0.6624,isyeri,yaz,weekend,10,8,0.6503,1.2
2023-08-20 11:00:00,0.656,isyeri,yaz,weekend,11,8,0.6503,1.2
2023-08-20 12:00:00,0.6779,isyeri,yaz,weekend,12,8,0.606,1.2
2023-08-20 13:00:00,0.7022,isyeri,yaz,weekend,13,8,0.6282,1.2
2023-08-20 14:00:00,0.79,isyeri,yaz,weekend,14,8,0.6503,1.2
2023-08-20 15:00:00,0.6539,isyeri,yaz,weekend,15,8,0.6282,1.2
2023-08-20 16:00:00,0.6993,isyeri,yaz,weekend,16,8,0.5543,1.2
2023-08-20 17:00:00,0.4605,isyeri,yaz,weekend,17,8,0.4065,1.2
2023-08-20 18:00:00,0.303,isyeri,yaz,weekend,18,8,0.2587,1.2
2023-08-20 19:00:00,0.1775,isyeri,yaz,weekend,19,8,0.1848,1.2
2023-08-20 20:00:00,0.1241,isyeri,yaz,weekend,20,8,0.133,1.2
2023-08-20 21:00:00,0.1046,isyeri,yaz,weekend,21,8,0.1109,1.2
2023-08-20 22:00:00,0.0739,isyeri,yaz,weekend,22,8,0.0887,1.2
2023-08-20 23:00:00,0.0752,isyeri,yaz,weekend,23,8,0.0739,1.2
2023-08-21 00:00:00,0.195,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-21 01:00:00,0.1789,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-21 02:00:00,0.1707,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-21 03:00:00,0.1448,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-21 04:00:00,0.1777,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-21 05:00:00,0.2137,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-21 06:00:00,0.306,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-21 07:00:00,0.8325,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-21 08:00:00,1.3769,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-21 09:00:00,1.7472,isyeri,yaz,weekday,9,8,1.7947,1.2
2023-08-21 10:00:00,1.6917,isyeri,yaz,weekday,10,8,1.8581,1.2
2023-08-21 11:00:00,2.0422,isyeri,yaz,weekday,11,8,1.8581,1.2
2023-08-21 12:00:00,1.8292,isyeri,yaz,weekday,12,8,1.7314,1.2
2023-08-21 13:00:00,1.5119,isyeri,yaz,weekday,13,8,1.7947,1.2
2023-08-21 14:00:00,1.8025,isyeri,yaz,weekday,14,8,1.8581,1.2
2023-08-21 15:00:00,1.9786,isyeri,yaz,weekday,15,8,1.7947,1.2
2023-08-21 16:00:00,1.6711,isyeri,yaz,weekday,16,8,1.5836,1.2
2023-08-21 17:00:00,1.3188,isyeri,yaz,weekday,17,8,1.1613,1.2
2023-08-21 18:00:00,0.7671,isyeri,yaz,weekday,18,8,0.739,1.2
2023-08-21 19:00:00,0.4867,isyeri,yaz,weekday,19,8,0.5279,1.2
2023-08-21 20:00:00,0.3329,isyeri,yaz,weekday,20,8,0.3801,1.2
2023-08-21 21:00:00,0.2798,isyeri,yaz,weekday,21,8,0.3167,1.2
2023-08-21 22:00:00,0.2499,isyeri,yaz,weekday,22,8,0.2534,1.2
2023-08-21 23:00:00,0.2524,isyeri,yaz,weekday,23,8,0.2111,1.2
2023-08-22 00:00:00,0.2279,isyeri,yaz,weekday,0,8,0.2111,1.2
2023-08-22 01:00:00,0.1777,isyeri,yaz,weekday,1,8,0.1689,1.2
2023-08-22 02:00:00,0.1766,isyeri,yaz,weekday,2,8,0.1689,1.2
2023-08-22 03:00:00,0.1616,isyeri,yaz,weekday,3,8,0.1689,1.2
2023-08-22 04:00:00,0.1604,isyeri,yaz,weekday,4,8,0.1689,1.2
2023-08-22 05:00:00,0.2262,isyeri,yaz,weekday,5,8,0.2111,1.2
2023-08-22 06:00:00,0.2648,isyeri,yaz,weekday,6,8,0.3167,1.2
2023-08-22 07:00:00,0.877,isyeri,yaz,weekday,7,8,0.8446,1.2
2023-08-22 08:00:00,1.4654,isyeri,yaz,weekday,8,8,1.478,1.2
2023-08-22 09:00:00,1.771,isyeri,yaz,weekday,9,8,1.7947,1.2
